
667341317;GSM04792030516;CHRGXT;;0;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04792029491;CHRGXT;;31;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04792031957;CHRGXT;;24;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04741318419;CHRGXT;;0;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04746747515;CHRGXT;;0;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04792267321;CHRGXT;;0;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04748403528;CHRGXT;;0;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04746748230;CHRGXT;;0;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04741394613;CHRGXT;;0;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04745919106;CHRGXT;;31;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04741358431;CHRGXT;;27;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04741246127;CHRGXT;;34;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04745833439;CHRGXT;;49;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
667341317;GSM04746744967;CHRGXT;;0;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
417046315;GSM04793432141;CHRGXT;;351;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
537860314;GSM04795238722;CHRGXT;;6310;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
818623316;GSM04745502711;CHRGXT;;448;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
601563216;GSM04794842782;CHRGXT;;974;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
376194312;GSM04790599532;CHRGXT;;1107;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
842800419;GSM04791664585;CHRGXT;;812;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
842800419;GSM04745974230;CHRGXT;;494;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
842800419;GSM04793063036;CHRGXT;;713;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
842800419;GSM04748947471;CHRGXT;;57;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
842800419;GSM04793494816;CHRGXT;;725;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
649886314;GSM04790939948;CHRGXT;;1553;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
243429313;GSM04792693327;CHRGXT;;1485;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
919920314;GSM04794899791;CHRGXT;;1350;Brudd på oppsigelsestid;Brudd på oppsigelsestid – ved evt spm kontakt Akå Gilvaie;;WAITING;;;;akre00_30.07.20;1;akre00
