U;104192117;CDA04723521972;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521973;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521974;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521975;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521976;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521977;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521978;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521979;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521980;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521981;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521982;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521983;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521984;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521985;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521986;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521987;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521988;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521989;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521990;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521991;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521992;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521993;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521994;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521995;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521996;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521997;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521998;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723521999;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;587473901;CDA04723522000;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;587473901;CDA04723522001;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;587473901;CDA04723522002;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;587473901;CDA04723522003;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;587473901;CDA04723522004;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;587473901;CDA04723522005;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;587473901;CDA04723522006;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;587473901;CDA04723522007;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;587473901;CDA04723522008;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;587473901;CDA04723522009;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;587473901;CDA04723522010;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;587473901;CDA04723522011;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;537333908;CDA04723522012;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;537333908;CDA04723522013;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;537333908;CDA04723522014;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;537333908;CDA04723522015;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;537333908;CDA04723522016;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;537333908;CDA04723522017;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;537333908;CDA04723522018;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;537333908;CDA04723522019;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;537333908;CDA04723522020;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;537333908;CDA04723522021;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522022;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522023;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522024;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522025;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522026;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522027;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522028;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522029;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522030;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522031;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522032;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522033;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522034;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522035;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522036;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522037;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522038;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522039;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522040;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522041;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522042;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522043;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522044;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522045;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522046;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522047;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522048;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522049;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522050;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522051;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522052;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522053;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522054;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522055;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522056;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522057;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522058;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522059;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522060;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522061;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522062;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522063;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522064;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522065;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522066;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522067;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522068;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522069;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522070;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522071;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522072;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522073;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522074;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522075;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522076;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522077;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522078;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522079;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522080;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522081;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522082;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522083;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522084;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522085;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522086;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522087;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522088;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522089;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522090;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522091;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522092;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522093;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522094;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522095;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522096;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522097;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522098;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522099;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522100;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522101;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522102;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522103;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522104;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
U;104192117;CDA04723522105;RIKSKRINGKASTING AS;NORSK;;Oslo;0340;1;BJØRNSTJ. BJØRNSONS PL;;;NOR;;;;;;;;;X;;;;;oli;OLI 03.11.2014;;;;
