U;137964011;CDA04722127264;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127265;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127266;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127267;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127268;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127269;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127270;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127271;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127272;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127273;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127274;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127275;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127276;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127277;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127278;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127279;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127280;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127281;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127282;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127283;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127284;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127285;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127286;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127287;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127288;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127289;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127290;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127291;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127292;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127293;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127294;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127295;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127296;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127297;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127298;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127299;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127300;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127301;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127302;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127303;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127304;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127305;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127306;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127307;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127308;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127309;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127310;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127311;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127312;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127313;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127314;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127315;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127316;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127317;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127318;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127319;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127320;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127321;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127322;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127323;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127324;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127325;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127326;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127327;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127328;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127329;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127330;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127331;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127332;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127333;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127334;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127335;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127336;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127337;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127338;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127339;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127340;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127341;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127342;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127343;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127344;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127345;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127346;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127347;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127348;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127349;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127350;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127351;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127352;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127353;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127354;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127355;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127356;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127357;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127358;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127359;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127360;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127361;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127362;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127363;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127364;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127365;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127366;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127367;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127368;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127369;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127370;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127371;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127372;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127373;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127374;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127375;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127376;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127377;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127378;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127379;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127380;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127381;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127382;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127383;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127384;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127385;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127386;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127387;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127388;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127389;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127390;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127391;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127392;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127393;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127394;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
U;137964011;CDA04722127395;ALSTOM NORWAY AS;.;;OSLO;0277;165;DRAMMENSVEIEN ;;;NOR;;;;;;;;;;;;;;VIC;VIC 28.02.2014;;;;ALSTOM NORWAY AS
