B;;GSM04791701349;BAUTAS AS - 13451;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04790047100;BAUTAS AS - 13451;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793287099;BAUTAS AS - 13451;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793254217;BAUTAS AS - 13451;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792037220;BAUTAS AS - 13451;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793251772;BAUTAS AS - 13451;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04790528725;BAUTAS AS - 13451;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04748220901;BAUTAS AS - 13452;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792651677;BAUTAS AS - 13452;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701341;BAUTAS AS - 13452;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04745862527;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701348;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701363;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701343;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04740452468;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701379;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04740452612;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792069494;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792669190;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701347;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792860813;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04740552514;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04795894747;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04795894749;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04795894720;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701345;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792870166;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793650810;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701315;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701346;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04790625759;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04745862524;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04745207224;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793444212;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793462932;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791323460;BAUTAS AS - 13453;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04795865289;BAUTAS AS - 13454;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04795894721;BAUTAS AS - 13454;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04795894722;BAUTAS AS - 13454;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04795894723;BAUTAS AS - 13454;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04795894724;BAUTAS AS - 13454;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04740492244;BAUTAS AS - 13454;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04740622388;BAUTAS AS - 13454;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04740013917;BAUTAS AS - 13454;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701372;BAUTAS AS - 13455;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792610958;BAUTAS AS - 13455;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792647465;BAUTAS AS - 13455;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04746443557;BAUTAS AS - 13455;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04745478446;BAUTAS AS - 13455;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04745269258;BAUTAS AS - 13455;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04790833088;BAUTAS AS - 13455;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793261065;BAUTAS AS - 13455;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701362;BAUTAS AS - 13455;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701361;BAUTAS AS - 13455;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04745252806;BAUTAS AS - 13455;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791699377;BAUTAS AS - 13456;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792472078;BAUTAS AS - 13456;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792450929;BAUTAS AS - 13456;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701364;BAUTAS AS - 13456;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701367;BAUTAS AS - 13456;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701368;BAUTAS AS - 13456;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701366;BAUTAS AS - 13456;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04746636786;BAUTAS AS - 13456;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04795894726;BAUTAS AS - 13456;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701369;BAUTAS AS - 13456;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04795076721;BAUTAS AS - 13456;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792291770;BAUTAS AS - 13456;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04795894725;BAUTAS AS - 13457;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701374;BAUTAS AS - 13457;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04746442174;BAUTAS AS - 13457;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793267767;BAUTAS AS - 13457;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701371;BAUTAS AS - 13457;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04747414539;BAUTAS AS - 13457;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792869268;BAUTAS AS - 13457;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791628970;BAUTAS AS - 13457;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793266192;BAUTAS AS - 13457;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04745283430;BAUTAS AS - 13457;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04746417470;BAUTAS AS - 13458;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04745862695;BAUTAS AS - 13458;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04745286232;BAUTAS AS - 13458;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04799229705;BAUTAS AS - 13458;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04746441611;BAUTAS AS - 13458;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792219288;BAUTAS AS - 13458;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04745280648;BAUTAS AS - 13458;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04795894714;BAUTAS AS - 13458;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701398;BAUTAS AS - 13458;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792617490;BAUTAS AS - 13460;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793295322;BAUTAS AS - 13460;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04748306051;BAUTAS AS - 13460;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04795110010;BAUTAS AS - 13460;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792647609;BAUTAS AS - 13460;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701308;BAUTAS AS - 13460;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701388;BAUTAS AS - 13460;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793460319;BAUTAS AS - 13460;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701399;BAUTAS AS - 13460;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793251000;BAUTAS AS - 13460;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04740477403;BAUTAS AS - 13460;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701386;BAUTAS AS - 13460;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04740477386;BAUTAS AS - 13460;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701382;BAUTAS AS - 13460;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701395;BAUTAS AS - 13461;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04741661480;BAUTAS AS - 13461;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04740073555;BAUTAS AS - 13461;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701393;BAUTAS AS - 13461;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04740239249;BAUTAS AS - 13461;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701391;BAUTAS AS - 13461;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792606222;BAUTAS AS - 13461;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701396;BAUTAS AS - 13461;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04741661494;BAUTAS AS - 13461;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701383;BAUTAS AS - 13461;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793251581;BAUTAS AS - 13461;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04741680530;BAUTAS AS - 13461;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04745483390;BAUTAS AS - 13461;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04795773457;BAUTAS AS - 13462;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04740484620;BAUTAS AS - 13462;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793217434;BAUTAS AS - 13462;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793050311;BAUTAS AS - 13462;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793010043;BAUTAS AS - 13462;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701392;BAUTAS AS - 13462;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701334;BAUTAS AS - 13462;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701390;BAUTAS AS - 13462;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04799489518;BAUTAS AS - 13462;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04795162351;BAUTAS AS - 13462;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04795894740;BAUTAS AS - 13489;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701314;BAUTAS AS - 13489;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701365;BAUTAS AS - 13490;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04745252572;BAUTAS AS - 13490;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04741516297;BAUTAS AS - 13490;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701303;BAUTAS AS - 13490;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793091865;BAUTAS AS - 13490;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04740604034;BAUTAS AS - 13490;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04797581485;BAUTAS AS - 13490;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792829379;BAUTAS AS - 13490;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04795894735;BAUTAS AS - 13490;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792857934;BAUTAS AS - 13490;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793491094;BAUTAS AS - 13491;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701339;BAUTAS AS - 13492;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04798299162;BAUTAS AS - 13744;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04745862903;BAUTAS AS - 13744;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792856558;BAUTAS AS - 13744;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792045510;BAUTAS AS - 13744;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04745281648;BAUTAS AS - 13744;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04745216669;BAUTAS AS - 13744;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792224365;BAUTAS AS - 13744;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793081619;BAUTAS AS - 13744;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792065069;BAUTAS AS - 13744;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792253612;BAUTAS AS - 13744;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792472088;BAUTAS AS - 14003;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04745208651;BAUTAS AS - 14003;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792464934;BAUTAS AS - 14003;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793495302;BAUTAS AS - 14003;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04746441077;BAUTAS AS - 14003;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04740638178;BAUTAS AS - 14003;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701384;BAUTAS AS - 14003;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04740018028;BAUTAS AS - 14166;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04790998150;BAUTAS AS - 14166;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793248111;BAUTAS AS - 14166;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792415227;BAUTAS AS - 14166;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04797728696;BAUTAS AS - 14344;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04740414465;BAUTAS AS - 14443;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792653625;BAUTAS AS - 14443;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04746433441;BAUTAS AS - 14443;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792050711;BAUTAS AS - 14443;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793446009;BAUTAS AS - 14443;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793888967;BAUTAS AS - 14468;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04797528262;BAUTAS AS - 14468;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793058044;BAUTAS AS - 14468;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792033712;BAUTAS AS - 14468;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793216865;BAUTAS AS - 14469;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793460564;BAUTAS AS - 14469;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792044350;BAUTAS AS - 14469;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04745225194;BAUTAS AS - 14470;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793264962;BAUTAS AS - 14470;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792094309;BAUTAS AS - 14470;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792057051;BAUTAS AS - 14470;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04795136339;BAUTAS AS - 14470;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04791701328;BAUTAS AS - 14470;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792836973;BAUTAS AS - 14470;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04740613903;BAUTAS AS - 14471;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793251591;BAUTAS AS - 14471;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792485376;BAUTAS AS - 14474;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04793285404;BAUTAS AS - 14474;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04740633443;BAUTAS AS - 14474;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
B;;GSM04792638058;BAUTAS AS - 14474;;;RYGGE;1581;;;14;;NOR;;;;;;;;;;;;;;RKE;RKE 13.10.2008;;;;
