B;436053508;;RAMIRENT AS - 13444;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;446968208;;RAMIRENT AS - 13460;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;537759508;;RAMIRENT AS - 13460;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;128798303;;RAMIRENT AS - 13444;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;688968205;;RAMIRENT AS - 12116;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;620987800;;RAMIRENT AS - 12872;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;139795801;;RAMIRENT AS - 13456;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;114585607;;RAMIRENT AS - 14512;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;971692504;;RAMIRENT AS - 11694;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;513373308;;RAMIRENT AS - 14470;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;314392309;;RAMIRENT AS - 11143;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;503988305;;RAMIRENT AS - 11175;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;527445605;;RAMIRENT AS - 11172;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;199539701;;RAMIRENT AS - 13454;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;988483400;;RAMIRENT AS - 11152;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;185235603;;RAMIRENT AS - 13490;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;972635601;;RAMIRENT AS - 13370;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;627536402;;RAMIRENT AS - 11143;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;595845900;;RAMIRENT AS;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;803368208;;RAMIRENT AS - 13454;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;379092604;;RAMIRENT AS - 13454;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;940529209;;RAMIRENT AS - 13455;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;573433307;;RAMIRENT AS - 13462;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;433968203;;RAMIRENT AS - 12360;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;459092607;;RAMIRENT AS - 14497;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;468483409;;RAMIRENT AS - 13490;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;970741807;;RAMIRENT AS - 11133;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;665446407;;RAMIRENT AS - 11175;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;636429201;;RAMIRENT AS - 11152;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;132283300;;RAMIRENT AS - 11175;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;608429205;;RAMIRENT AS - 12360;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;155387608;;RAMIRENT AS - 11923;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;439459603;;RAMIRENT AS - 13445;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;770774701;;RAMIRENT AS - 12870;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;573258506;;RAMIRENT AS - 13490;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;423293604;;RAMIRENT AS - 13453;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;255085607;;RAMIRENT AS - 13370;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;620529206;;RAMIRENT AS - 14476;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;783981905;;RAMIRENT AS - 14474;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;810841908;;RAMIRENT AS;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;790795306;;RAMIRENT AS - 13453;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;942539206;;RAMIRENT AS - 13453;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;628431702;;RAMIRENT AS - 12870;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;522283308;;RAMIRENT AS - 11175;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;897894606;;RAMIRENT AS - 12872;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;485429203;;RAMIRENT AS - 11143;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;131055907;;RAMIRENT AS;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;168195600;;RAMIRENT AS - 14506;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;803729201;;RAMIRENT AS - 13155;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;228106605;;RAMIRENT AS - 13455;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;204981906;;RAMIRENT AS - 13155;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;740368204;;RAMIRENT AS - 14471;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;248339905;;RAMIRENT AS;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;355213406;;RAMIRENT AS - 13462;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;249857301;;RAMIRENT AS - 11175;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;751795709;;RAMIRENT AS - 11148;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;338698400;;RAMIRENT AS - 13462;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;835918400;;RAMIRENT AS - 13744;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;861368207;;RAMIRENT AS - 12834;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;612357806;;RAMIRENT AS - 13460;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;127727402;;RAMIRENT AS - 11175;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;980774707;;RAMIRENT AS - 12870;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;867953408;;RAMIRENT AS - 11175;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;131464802;;RAMIRENT AS - 14509;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;427968201;;RAMIRENT AS - 13461;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;452774508;;RAMIRENT AS - 13453;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;800255606;;RAMIRENT AS - 13448;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;324513902;;RAMIRENT AS - 13453;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;102994605;;RAMIRENT AS - 12116;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;582829701;;RAMIRENT AS - 11175;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;360425904;;RAMIRENT AS;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;107768806;;RAMIRENT AS;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;930293402;;RAMIRENT AS - 11143;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;890339807;;RAMIRENT AS - 12870;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;878607803;;RAMIRENT AS - 12870;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;293981908;;RAMIRENT AS - 13458;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;587199902;;RAMIRENT AS - 11161;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;648429207;;RAMIRENT AS - 13490;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;953729209;;RAMIRENT AS - 13448;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;765252804;;RAMIRENT AS - 13461;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;706429206;;RAMIRENT AS - 13456;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;558832507;;RAMIRENT AS - 14443;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;225357805;;RAMIRENT AS;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;443458401;;RAMIRENT AS - 14510;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;559092606;;RAMIRENT AS - 14003;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;538776600;;RAMIRENT AS - 13448;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;580479905;;RAMIRENT AS;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;747429207;;RAMIRENT AS - 12116;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;516443405;;RAMIRENT AS - 13450;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;474148707;;RAMIRENT AS - 14477;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;141492603;;RAMIRENT AS - 11148;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;684427602;;RAMIRENT AS - 13453;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;434362703;;RAMIRENT AS - 11190;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;413263500;;RAMIRENT AS - 11694;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;804268209;;RAMIRENT AS - 11188;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;594583809;;RAMIRENT AS - 12120;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;238429203;;RAMIRENT AS - 13451;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;742539208;;RAMIRENT AS - 13490;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;457429207;;RAMIRENT AS - 11138;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;777982901;;RAMIRENT AS;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;882204506;;RAMIRENT AS - 13460;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;156710014;;RAMIRENT AS - 13460;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;265429209;;RAMIRENT AS - 12150;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;463368209;;RAMIRENT AS - 11175;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;120192604;;RAMIRENT AS - 11640;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;870558202;;RAMIRENT AS - 11175;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;289156804;;RAMIRENT AS - 12834;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;325922805;;RAMIRENT AS - 11191;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;168483402;;RAMIRENT AS - 11152;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;118429208;;RAMIRENT AS - 13445;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;447956806;;RAMIRENT AS - 13461;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;542044607;;RAMIRENT AS - 11143;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;196569206;;RAMIRENT AS - 11138;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;414268201;;RAMIRENT AS - 13490;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;346032808;;RAMIRENT AS - 13461;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;215018607;;RAMIRENT AS - 13454;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;134361906;;RAMIRENT AS;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;198832503;;RAMIRENT AS - 11133;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;514129907;;RAMIRENT AVD. 13447;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;684535503;;RAMIRENT AS - 11172;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;883368201;;RAMIRENT AS - 11175;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;266976505;;RAMIRENT AS - 11923;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;606794303;;RAMIRENT AS - 11175;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;531817708;;RAMIRENT AS - 12870;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;534417605;;RAMIRENT AS - 13461;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;149075608;;RAMIRENT AS - 13458;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;994894608;;RAMIRENT AS - 11161;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;965884307;;BAUTAS AS - 14468;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;346405608;;RAMIRENT AS - 11161;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;622368207;;RAMIRENT AS - 13462;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;700586506;;RAMIRENT AS - 12870;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;995483500;;RAMIRENT AS - 13460;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;487404600;;RAMIRENT AS - 11143;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;952269504;;RAMIRENT AS - 14469;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;623509502;;RAMIRENT AS - 13744;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;362816605;;RAMIRENT AS - 12834;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;817884505;;RAMIRENT AS - 14003;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;530543404;;RAMIRENT AS - 13450;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;725307706;;RAMIRENT AS - 12870;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;446429201;;RAMIRENT AS - 12834;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;749583902;;RAMIRENT AS - 13453;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;877968206;;RAMIRENT AS - 14509;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;760368209;;RAMIRENT AS - 11175;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;157967308;;RAMIRENT AS - 13155;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;292093606;;RUUD JOHNNY;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;188483408;;RAMIRENT AS - 11640;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;893981902;;RAMIRENT AS - 11175;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;391925609;;RAMIRENT AS - 12870;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;247917404;;HAMMERSTAD PER GUNNAR;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;794729202;;RAMIRENT AS - 13453;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;611529207;;RAMIRENT AS - 11148;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;341827608;;RAMIRENT AS - 11175;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;198156804;;RAMIRENT AS - 11152;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;704653500;;RAMIRENT AS - 11189;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;354496606;;RAMIRENT AS - 14497;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
