L;933669608;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;737709709;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;880809702;;ODFJELL OFFSHORE;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;449676402;;ODFJELL OFFSHORE AS IT AVDELINGEN;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;955676408;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;252976402;;ODFJELL OFFSHORE AS IT AVDELINGEN;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;610877508;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;959308503;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;892608506;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;666859509;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;846685600;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;458146602;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;800388605;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;458909603;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;643676406;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;512168402;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;117578401;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;338548506;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;698548500;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;904961505;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;483352506;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;117417600;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;861797603;;ODFJELL DRILLING MANAGEMENT AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;861797603;;ODFJELL DRILLING MANAGEMENT AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;711947408;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;932554603;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;806314803;;ODDFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;956976401;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;805647609;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;718429509;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;371381500;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;834346504;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;505139600;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;485139604;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;190776401;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;603676404;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;426676409;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;725400501;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;990954802;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;387707706;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;704119700;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;849331608;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;279186605;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;720394501;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;773790803;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;711208603;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;827097205;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;965676406;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;199575606;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;733052609;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;494827405;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;775840705;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;346469505;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;827324708;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;886755701;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;182154500;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;782881502;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;150675601;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;278958608;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;889288601;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;485688600;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;721570703;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;104791702;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;583826706;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;237891809;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;149332801;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;430614800;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;249676404;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;678676404;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;494676406;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;326676400;;ODFJELL OFFSHORE AS IT AVDELINGEN;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;389676404;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;365827401;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;194827408;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;989727508;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;989087507;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;410446504;;ODFJELL OFFSHORE AS PRIVAT;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;790712608;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;988799508;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;532150604;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;621990605;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;376863601;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;188575609;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;393485602;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;674395603;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;771670809;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;829683804;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;801676404;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;484467600;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;139676407;;ODFJELL OFFSHORE AS IT AVDELINGEN;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;115676405;;ODFJELL OFFSHORE AS AVD. 05-19;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;289676405;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;343507406;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;137944500;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;194647608;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;363322504;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;383690500;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;668952500;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;711541508;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;386779102;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;626029003;;ODFJELL OFFSHORE AS AVD.26;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;154869507;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;719792608;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;851694604;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;824478606;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;544333701;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;772776704;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;961676400;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;902676402;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;636776403;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;618827406;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;446469504;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;332190602;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;562403600;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;760555706;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;825676406;;ODFJELL OFFSHORE AS SAMLEFAKT VAKTTLF.;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;172676405;;ODFJELL OFFSHORE AS IT AVDELINGEN;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;469676407;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;223976408;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;626944508;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;578522609;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;192463503;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;871531505;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;342760600;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;496860602;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;175835602;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;205041700;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;647939701;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;207291808;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;111676409;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;329676407;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;879676401;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;292976404;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;341848406;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;887500502;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;974183501;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;947694600;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;954475604;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;510675606;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;305895609;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;637212705;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;682594700;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;455526707;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;993005800;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
L;186615803;;ODFJELL OFFSHORE AS;;;BERGEN;5863;;;33;KOKSTAD;NOR;;;;;;;;;;;;;;LCE;LCE 17.12.2010
