B;790828503;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32549 SARPSBORG BJØRNSTAD
B;532399409;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;SPESIALPROSJEKT
B;674575501;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;701652307;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;124694019;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32133
B;876690504;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;IDAR MØLLER
B;722472800;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;TONNI LUND - 23525
B;764270112;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;196924013;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;TROND MARTINSEN
B;565652302;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;827032608;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;357607019;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;14113
B;864654017;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;246300602;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;720836808;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;OLAV MELAND
B;414706010;;VEIDEKKE ENTREPRENØR AS - 31774;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;265706010;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;JAN KNATTERUD 22946
B;915379010;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;788521110;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;KAI WESTBY ANLNR 25522
B;463647016;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;Prosjekt 32624 Lillestrøm Spor
B;389549502;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;964533509;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;STEINAR HANSEN
B;648831113;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;965194012;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;362049504;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;675652309;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;294027503;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;603945908;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;383581907;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;RONNY ALEKSANDER OLSEN 24032
B;477964019;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;KNUT OLAV BUKVE
B;449131606;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;904652302;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;BJØRN IVAR BEKKEVOLD
B;391990017;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;608331112;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;30687 E6 - MINNESUND
B;152049508;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;KURT JØRGEN FLINK 22946
B;517935300;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;410824304;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;PROSJEKTTELEFON 26
B;578279010;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;24035 SERVICE AVD
B;242245603;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32133 NY E18 HOLMENE TASSEBEKK
B;431151018;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;TELEMARK 9
B;260519707;;VEIDEKKE ENTREPENØR AS - 25392;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;669552309;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;518656012;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;439044017;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;441233608;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;776216608;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;332652304;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;916851504;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32402
B;501664502;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;704721117;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;620331116;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;312927015;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;AVD. BYGGFORNYELSE
B;749552303;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;267985018;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;964809503;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;KÅRE VOLDSETH
B;643280019;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;JORUNN WINDSPOLL ANL 2894
B;578674608;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;324721117;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;911652303;;VEIDEKKE ENTREPRENØR AS - 1459;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;878187012;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;14126
B;295538011;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;253640015;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;HANS KRISTIAN ANDERSEN
B;184350114;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32944
B;518552302;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32554
B;681684015;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;BJARNE SKOGAN 14435
B;111041802;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;VEIDEKKE ENTREPENØR REG. N/V
B;495238503;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;EUNIKE SANDBERG 3G
B;747924017;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;648700706;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;31807 VARMESENTRAL
B;596924019;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;790652309;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;144939014;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32399
B;975904608;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;HANS TORE KROSSEI 3G
B;688708015;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;575284906;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;JOHN IVERSEN 3G ABO
B;419690110;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;136690013;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;KJETIL NYGÅRD
B;761409010;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;VEIDEKKE ENTREPENØR REG N/V
B;172028607;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;12348
B;782664502;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32228
B;668279011;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32624
B;709652309;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;31333
B;732652300;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;939680807;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;7151 SIKRINGSTEKNIKK
B;654552306;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;340050111;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;12348
B;285009205;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;790541114;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;JØRGEN KNETTER 12029
B;682250113;;VEIDEKKE ENTREPRENØR AS - 23491;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;OLE KRISTIAN EGGE 23491
B;898199906;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;KJELL KVERNMO
B;255227605;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;209819507;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;ROLF LGE PETTERSEN 24306
B;221771504;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;293024014;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;TOM STURLA HANSEN ANL:30107
B;277530010;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;12046
B;140644014;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;888652302;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;TOMMY SLEVIGEN 24824
B;737500603;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;916824501;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32402
B;685652307;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;JOSTEIN BAKKE 23089
B;782049506;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;895196012;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32677
B;924538705;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;641570114;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;SVEIN KRISTIAN HANSEN
B;805694015;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32402
B;484552302;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;STIAN KNUTSEN ANL 24640
B;802204909;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;SVEIN DAGFINN VESTHEIM
B;591783907;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;SVEIN MODELL 22946
B;378674014;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;ANDERS HAALAND
B;561051111;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;JOAKIM KROON ANL 14012
B;331216010;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32718 ULLEVÅL STADION
B;643519200;;OLSEN PER VEGARD;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;VEIDEKKE ENTREPRENØR AS
B;211891015;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;KNUT EGIL ROSTAD
B;103139010;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;HANS KRSITIAN BJØRNSTAD
B;765261607;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;243280013;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;1726 FELLES HAUGESUND
B;582049508;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;30795 HELLEREN
B;599804010;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;364139014;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;12048
B;671139012;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;162815609;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;547398909;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;239940117;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;30909
B;550652309;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32634
B;486295801;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;344960604;;VEIDEKKE ENTREPRENØR AS - 24538;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;413011602;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32687 JENSRUD KRYSSNINGSSPOR
B;228961017;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;186917019;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;981927015;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;10993
B;110328507;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;403982309;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;289527012;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;31715
B;157106014;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;KNUT MAGNUS HVIDSTEN
B;663131605;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;217935303;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32127
B;706591013;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;937538015;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32605 VOLVO MASKIN - HAMAR
B;254652308;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;144260114;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;31483
B;129995601;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;113280010;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;983187014;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;643640014;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32835
B;429551112;;KVIEN KIRSTI;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;206836306;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;820451805;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;TOM JARLE BERG ANL 14126
B;243503604;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;SVERRE LIAVAAG
B;751976010;;VEIDEKKE ENTREPENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
B;894694017;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;32806
B;121402010;;VEIDEKKE ENTREPRENØR AS;;;MO I RANA;8608;;;4162;;NOR;;;;;;;;;;;;;;HAAA1352;HAA 18.12.2013;;984024290;;
