L;788652303;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;615292802;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;HEGE OPEDAL 3G
L;843012014;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32549 SARPSBORG BJØRNSTAD
L;575284906;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;SPESIALPROSJEKT
L;750008203;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;804597409;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;895196012;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32133
L;674575501;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;IDAR MØLLER
L;813567500;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;TONNI LUND - 23525
L;708552302;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;645698507;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;TROND MARTINSEN
L;305652307;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;475317509;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;362651010;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;14113
L;144395019;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;656351509;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;764188702;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;OLAV MELAND
L;452483902;;VEIDEKKE ENTREPRENØR AS - 31774;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;656358504;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;JAN KNATTERUD 22946
L;545652307;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;754926608;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;KAI WESTBY ANLNR 25522
L;293024014;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;Prosjekt 32624 Lillestrøm Spor
L;639652304;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;183649706;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;STEINAR HANSEN
L;490652302;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;562652305;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;575652300;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;590785507;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;671652303;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;440652303;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;648488500;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;RONNY ALEKSANDER OLSEN 24032
L;632723805;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;KNUT OLAV BUKVE
L;790652309;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;750597809;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;BJØRN IVAR BEKKEVOLD
L;698087400;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;329052609;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;30687 E6 - MINNESUND
L;294803606;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;KURT JØRGEN FLINK 22946
L;619416407;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;303995906;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;PROSJEKTTELEFON 26
L;299890012;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;24035 SERVICE AVD
L;203112016;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32133 NY E18 HOLMENE TASSEBEKK
L;740324801;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;TELEMARK 9
L;600355606;;VEIDEKKE ENTREPENØR AS - 25392;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;362652307;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;728552308;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;384189403;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;583742606;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;481285609;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;949161012;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;533640017;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32402
L;854773405;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;517935300;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;410799209;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;397590407;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;AVD. BYGGFORNYELSE
L;435859202;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;667979702;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;737500603;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;KÅRE VOLDSETH
L;721795607;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;JORUNN WINDSPOLL ANL 2894
L;461919201;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;399305804;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;611028507;;VEIDEKKE ENTREPRENØR AS - 1459;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;494545908;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;14126
L;341729705;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;663131605;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;HANS KRISTIAN ANDERSEN
L;867828014;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32944
L;697564011;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32554
L;424462604;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;BJARNE SKOGAN 14435
L;331609503;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;VEIDEKKE ENTREPENØR REG. N/V
L;538931809;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;EUNIKE SANDBERG 3G
L;661119701;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;572365013;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;31807 VARMESENTRAL
L;732154307;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;838552305;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;648944015;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32399
L;583303805;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;HANS TORE KROSSEI 3G
L;417447406;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;355140906;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;JOHN IVERSEN 3G ABO
L;701529208;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;326378700;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;KJETIL NYGÅRD
L;752216606;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;VEIDEKKE ENTREPENØR REG N/V
L;594354011;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;12348
L;289527012;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32228
L;438294019;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32624
L;445633019;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;31333
L;753879709;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;801505017;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;7151 SIKRINGSTEKNIKK
L;483739702;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;448215012;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;12348
L;685652307;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;821380607;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;JØRGEN KNETTER 12029
L;852049501;;VEIDEKKE ENTREPRENØR AS - 23491;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;OLE KRISTIAN EGGE 23491
L;447458704;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;KJELL KVERNMO
L;719098204;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;733569503;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;ROLF LGE PETTERSEN 24306
L;484552302;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;537643702;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;TOM STURLA HANSEN ANL:30107
L;109334011;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;12046
L;774436604;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;580300606;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;TOMMY SLEVIGEN 24824
L;465652303;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;361440019;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32402
L;722501608;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;JOSTEIN BAKKE 23089
L;826788200;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;147607014;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32677
L;324721117;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;821897808;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;SVEIN KRISTIAN HANSEN
L;661440016;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32402
L;453475600;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;STIAN KNUTSEN ANL 24640
L;433453701;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;SVEIN DAGFINN VESTHEIM
L;756358503;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;SVEIN MODELL 22946
L;391592607;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;ANDERS HAALAND
L;316385608;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;JOAKIM KROON ANL 14012
L;172684011;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32718 ULLEVÅL STADION
L;659573505;;OLSEN PER VEGARD;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;VEIDEKKE ENTREPRENØR AS
L;769298704;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;KNUT EGIL ROSTAD
L;442043600;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;HANS KRSITIAN BJØRNSTAD
L;403838501;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;933544017;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;1726 FELLES HAUGESUND
L;734915903;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;30795 HELLEREN
L;701652307;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;543864904;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;12048
L;198281909;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;394652309;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;739469708;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;733572010;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;30909
L;122796014;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32634
L;798152609;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;780028502;;VEIDEKKE ENTREPRENØR AS - 24538;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;480984012;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32687 JENSRUD KRYSSNINGSSPOR
L;594652307;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;445652308;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;117204016;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;10993
L;471329201;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;756398202;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;309184901;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;31715
L;775231806;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;KNUT MAGNUS HVIDSTEN
L;498652304;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;756027017;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32127
L;812652303;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;546905019;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32605 VOLVO MASKIN - HAMAR
L;774359707;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;898036017;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;31483
L;355949405;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;578148504;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;370652307;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;196994016;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32835
L;111428405;;KVIEN KIRSTI;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;533819207;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;696825603;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;TOM JARLE BERG ANL 14126
