GSM04798202137;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202139;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202140;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202142;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202143;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202147;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202149;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202151;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202152;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202153;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202154;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202156;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202158;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202159;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202160;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202161;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202164;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202165;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202171;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202172;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202173;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202175;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202176;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202177;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202178;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202179;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202181;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202184;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202186;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202189;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202191;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202193;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202194;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202195;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202196;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202199;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202200;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202204;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202208;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202209;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202212;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202214;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202215;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202216;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202220;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202226;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202228;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202231;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202232;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202233;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202234;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202235;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202236;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202238;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202240;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202241;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202246;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202247;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202250;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202251;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202254;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202255;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202256;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202257;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202266;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202270;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202272;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202273;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202274;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202275;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202281;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202282;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202284;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202288;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202290;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202294;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202297;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202300;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202304;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202310;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202312;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202314;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202315;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202319;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202321;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202323;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202324;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202325;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202331;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202332;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202337;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202339;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202340;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202341;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202342;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202343;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202345;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202347;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798202350;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200001;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200002;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200003;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200004;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200005;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200006;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200007;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200008;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200012;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200013;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200014;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200015;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200016;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200017;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200018;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200019;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200020;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200021;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200022;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200023;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200024;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200025;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200026;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200027;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200028;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200029;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200030;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200031;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200032;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200033;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200034;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200035;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200036;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200037;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200038;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200039;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200040;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200041;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200042;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200043;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200044;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200045;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200046;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200047;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200049;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200050;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200051;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200052;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200053;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200054;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200055;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200056;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200058;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200059;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200060;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200062;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200063;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200065;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200066;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200067;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200068;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200070;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
GSM04798200072;PSTE;PSTE24NY1;PSTEREG1;N;;CENC;A;KON6;Oppgradering av løyvenr da de tar ut nye telefoner hos Cencom;Y;TJP20.05.11
