GSM04790763142;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790763153;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790767403;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790776728;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790784321;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790790431;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790824494;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790826300;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790827417;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790827567;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790827581;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790827588;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790829877;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790829981;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790832167;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790839477;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790841462;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790841466;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790843169;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790845778;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790852269;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790856159;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790859284;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790867883;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790868107;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790873037;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790876407;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790876456;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790876557;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790876577;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790880990;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790881001;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790881004;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790881011;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790882191;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790882690;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790890071;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790892478;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790892511;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790892649;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790899176;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790910245;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790912866;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790915730;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790926570;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790929495;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790954717;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790954738;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790955158;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790958076;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790960505;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790960509;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790963716;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790977946;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790979255;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790979566;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790985450;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04790990685;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791102217;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791107473;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791107531;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791111504;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791111829;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791114160;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791115365;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791119450;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791122074;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791123998;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791129876;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791136901;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791138199;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791138203;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791138223;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791142978;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791143927;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791146589;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791157921;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791167406;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791173583;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791180587;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791186336;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791306281;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791308749;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791323528;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791324662;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791324703;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791325722;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791331504;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791331534;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791333031;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791333087;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791333088;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791333803;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791333953;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791347385;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791369861;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791380186;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791380187;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791380193;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791380239;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791386329;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791394475;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791394517;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791394724;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791399259;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791510758;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791519154;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791519167;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791519184;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791519201;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791534728;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791542845;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791546412;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791547598;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791551974;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791552967;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791553777;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791553800;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791555564;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791557659;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791558572;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791558883;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791559413;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791560935;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791564739;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791564759;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791567026;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791569677;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791570115;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791571766;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791575247;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791576143;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791578145;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791578148;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
