GSM04793201992;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793206268;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793208657;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793210475;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793210850;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793210939;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793211510;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793217909;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793218216;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793219642;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793220383;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793222835;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793225065;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793225843;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793226075;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793226716;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793227681;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793229310;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793229874;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793232792;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233046;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233500;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233502;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233505;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233506;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233507;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233508;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233511;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233512;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233514;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233516;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233523;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233525;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233526;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233528;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233529;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233530;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233531;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233532;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233533;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233535;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233542;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233544;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233545;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233546;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233547;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233551;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233553;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233556;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233557;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233560;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233562;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233563;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233565;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233567;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233573;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233585;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233588;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233593;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233595;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233600;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233601;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233602;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233604;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233605;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233606;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233608;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233610;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233611;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233614;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233616;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233620;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233621;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233622;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233623;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233630;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233632;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233635;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233636;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233640;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233643;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233644;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233645;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233650;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233654;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233656;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233659;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233660;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233661;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233662;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233664;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233665;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233666;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233667;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233669;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233677;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233678;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233687;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233689;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233690;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233693;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233696;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233697;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233699;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233700;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233701;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233702;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233703;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233704;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233705;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233706;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233707;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233710;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233721;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233725;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233726;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233730;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233735;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233736;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233737;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233738;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233739;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233740;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233741;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233742;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233743;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233744;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233745;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233746;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233747;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233749;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233750;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233754;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233757;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
